REQ-00017,10000,500,19.676377773284912,9.15288782119751,['resnet18'],water_ouzel,1.0,weighted_majority,19676.009125076234,True,n01601694,3.0,,water_ouzel,,,,,-1.0,0.9998483657836914,-1.0,-1.0,-1.0,-1.0,49.693599472946495,1.3535525855510566,49.08764134202982,50.07574164894649,50.66388969861316,37.0228755271965,greedy
REQ-00018,10000,500,20.16509699821472,9.368908882141113,['resnet18'],goldfish,1.0,weighted_majority,20164.855041075498,True,n01443537,3.0,,goldfish,,,,,-1.0,0.9995242357254028,-1.0,-1.0,-1.0,-1.0,49.76910298560799,1.414506459915829,49.14859521639459,50.13669552331126,50.72484357297793,37.08382940156127,greedy
REQ-00019,10000,500,27.637632608413696,9.662221908569336,"['resnet50', 'mobilenet_v3_small', 'resnet18']",tiger_shark,1.0,weighted_majority,27637.05624989234,True,n01491361,3.0,tiger_shark,tiger_shark,,tiger_shark,,,0.9983300566673279,0.9746418595314026,-1.0,0.9696988463401794,-1.0,-1.0,1.6276895701517782,1.4754603342806016,49.20954909075937,1.77187211982375,50.7857974473427,37.14478327592604,greedy
REQ-00002,10000,500,12.246917963027954,0.38121891021728516,"['mobilenet_v3_small', 'resnet18']",great_grey_owl,1.0,weighted_majority,12246.663624886423,True,n01622779,3.0,great_grey_owl,great_grey_owl,,,,,0.9999997615814209,0.9999474287033081,-1.0,-1.0,-1.0,-1.0,0.1246420917889357,0.29815684171638696,48.640130908416666,49.603135747100005,50.216379265,36.575365093583336,greedy
REQ-00001,10000,500,12.849776983261108,0.12821292877197266,"['resnet50', 'mobilenet_v3_small', 'resnet34']",dungeness_crab,1.0,weighted_majority,12849.52541696839,True,n01978287,3.0,dungeness_crab,,dungeness_crab,dungeness_crab,,,0.9838055372238159,-1.0,0.9859781265258789,0.9753570556640625,-1.0,-1.0,0.1150542385744022,0.27522170004589563,0.17187273200564165,0.25010110274705755,46.35358086,33.761875471,greedy
REQ-00004,10000,500,16.973623037338257,2.8542168140411377,"['mobilenet_v3_small', 'resnet18']",red-backed_sandpiper,1.0,weighted_majority,16973.39154104702,True,n02027492,3.0,red-backed_sandpiper,red-backed_sandpiper,,,,,0.9985702037811279,0.9937371015548706,-1.0,-1.0,-1.0,-1.0,0.33604155854159634,0.5095563084690475,48.85153037516932,49.814535213852665,50.42777873175266,36.786764560335996,greedy
REQ-00003,10000,500,19.202703952789307,0.6575539112091064,"['mobilenet_v3_small', 'resnet18']",thunder_snake,1.0,weighted_majority,19202.516791876405,True,n01728572,3.0,thunder_snake,thunder_snake,,,,,0.9229122400283813,0.9402197003364563,-1.0,-1.0,-1.0,-1.0,0.3360415585415956,0.5095563084690469,48.85153037516932,49.814535213852665,50.42777873175266,36.786764560335996,greedy
REQ-00005,10000,500,29.913726806640625,2.976067066192627,"['mobilenet_v3_small', 'resnet18']",diamondback,1.0,weighted_majority,23913.404708961025,True,n01755581,3.0,diamondback,diamondback,,,,,0.902880072593689,0.9389072060585022,-1.0,-1.0,-1.0,-1.0,0.33604155854159634,0.5095563084690475,48.86888185016207,49.814535213852665,50.42777873175266,36.786764560335996,greedy
REQ-00008,10000,500,29.08367109298706,3.6566860675811768,"['mobilenet_v3_small', 'resnet18']",hammerhead,1.0,weighted_majority,25083.374332869425,True,n01494475,3.0,hammerhead,hammerhead,,,,,0.8590626120567322,0.4806314706802368,-1.0,-1.0,-1.0,-1.0,0.33604155854159684,0.509556308469048,48.85153037516932,49.814535213852665,50.42777873175266,36.786764560335996,greedy
REQ-00000,10000,500,28.997928142547607,3.814697265625e-06,"['vit_b_16', 'resnet101', 'resnet50']",hummingbird,1.0,weighted_majority,28997.59062496014,True,n01833805,3.0,,,,hummingbird,hummingbird,hummingbird,-1.0,-1.0,-1.0,0.9998599290847778,0.9995561242103577,0.9111126661300659,0.1150542385744022,0.27522170004589563,0.17187273200564165,0.25010110274705755,0.8501953823301386,0.3180126453764783,greedy
REQ-00002,10000,500,10.085469961166382,0.7392580509185791,"['resnet34', 'resnet18']",black_and_gold_garden_spider,0.6797722745766492,weighted_majority,10085.40283399634,True,n01773157,3.0,,garden_spider,black_and_gold_garden_spider,,,,-1.0,0.36565449833869934,0.7762032151222229,-1.0,-1.0,-1.0,48.713562535083334,0.09307249533986539,0.13933442470008697,50.069014723,50.17139352333333,36.81368922725,greedy
REQ-00000,10000,500,19.96951699256897,5.245208740234375e-06,"['vit_b_16', 'resnet101', 'resnet50']",banded_gecko,1.0,weighted_majority,19969.45449989289,True,n01675722,3.0,,,,banded_gecko,banded_gecko,banded_gecko,-1.0,-1.0,-1.0,0.8693196773529053,0.9961045980453491,0.8936687707901001,0.04532492597693714,0.0859130726214142,0.1286163920308495,0.18661677419465642,0.7432076253188675,0.37550378623926406,greedy
REQ-00003,10000,500,21.68342900276184,1.109985113143921,"['resnet34', 'resnet18']",spiny_lobster,1.0,weighted_majority,21682.27466684766,True,n01984695,3.0,,spiny_lobster,spiny_lobster,,,,-1.0,0.9976351261138916,0.9646934866905212,-1.0,-1.0,-1.0,48.82976599510331,0.20927595535984156,0.25553788472006317,50.18521818301998,50.2875969833533,36.92989268726998,greedy
REQ-00005,10000,500,29.280823945999146,2.44521427154541,"['resnet34', 'resnet18']",snail,1.0,weighted_majority,29281.093874946237,True,n01944390,3.0,,snail,snail,,,,-1.0,0.9957927465438843,0.9329289793968201,-1.0,-1.0,-1.0,48.82976599510331,0.2092759553598416,0.26016407765608535,50.18521818301998,50.2875969833533,36.92989268726998,greedy
REQ-00007,10000,500,29.127341747283936,3.775989294052124,"['resnet34', 'resnet18']",great_grey_owl,1.0,weighted_majority,29127.4922080338,True,n01622779,3.0,,great_grey_owl,great_grey_owl,,,,-1.0,0.9999971389770508,0.9999860525131226,-1.0,-1.0,-1.0,48.82976599510331,0.2092759553598416,0.25553788472006317,50.18521818301998,50.2875969833533,36.92989268726998,greedy
REQ-00000,10000,500,18.398520946502686,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50']",kite,1.0,weighted_majority,18396.72612491995,True,n01608432,3.0,,,,kite,kite,kite,-1.0,-1.0,-1.0,0.8190598487854004,0.8814961910247803,0.9017919898033142,0.12197844278030834,0.13478495304862423,0.27709958592341216,0.3265074174054368,0.7457620506220849,0.3930594945395878,greedy
REQ-00001,10000,500,31.157288789749146,0.7089219093322754,"['resnet101', 'resnet50', 'mobilenet_v3_small']",redshank,1.0,weighted_majority,21156.873665982857,True,n02028035,3.0,redshank,,,redshank,redshank,,0.9999998807907104,-1.0,-1.0,0.9998635053634644,0.9999761581420898,-1.0,0.09245984416625973,0.10784824632758297,0.15772002244811995,0.262523343436175,0.7009602746924763,33.981866979,greedy
REQ-00002,10000,500,24.1044979095459,2.041501998901367,"['resnet50', 'mobilenet_v3_small', 'resnet34']",sea_lion,0.7884293096993075,weighted_majority,24104.047166882083,True,n02077923,3.0,otter,,sea_lion,sea_lion,,,0.5079918503761292,-1.0,0.9275726675987244,0.965485692024231,-1.0,-1.0,0.10016483118011471,0.11683560018821489,0.17086335765212995,0.28440028872252293,50.696766393108334,36.81368922725,greedy
REQ-00005,10000,500,34.0579400062561,3.698307991027832,"['resnet50', 'mobilenet_v3_small', 'resnet34']",american_coot,1.0,weighted_majority,34057.317666942254,True,n02018207,3.0,american_coot,,american_coot,american_coot,,,0.9486010670661926,-1.0,0.998900294303894,0.9998134970664978,-1.0,-1.0,0.28530765703170363,0.3019784260398038,0.3560061835037189,0.4695431145741118,50.881909218959926,36.998832053101594,greedy
REQ-00002,10000,750,13.108494997024536,1.3602046966552734,"['resnet34', 'resnet18']",hornbill,1.0,weighted_majority,11108.430583961308,True,n01829413,3.0,,hornbill,hornbill,,,,-1.0,0.9859945774078369,0.9983059167861938,-1.0,-1.0,-1.0,48.713562535083334,0.1555841655224819,0.25694299510466095,50.590246673741674,50.696766393108334,36.81368922725,greedy
REQ-00003,10000,750,14.7204749584198,2.781275987625122,"['resnet34', 'resnet18']",goldfinch,1.0,weighted_majority,14720.4526248388,True,n01531178,3.0,,goldfinch,goldfinch,,,,-1.0,0.8844346404075623,0.9176130890846252,-1.0,-1.0,-1.0,48.9198261153969,0.36184774583605306,0.46320657541823207,50.79651025405525,50.90302997342191,37.01995280756358,greedy
REQ-00004,10000,750,15.25564694404602,4.377925872802734,"['resnet34', 'resnet18']",electric_ray,1.0,weighted_majority,15255.681790877134,True,n01496331,3.0,,electric_ray,electric_ray,,,,-1.0,0.9986566305160522,0.9995287656784058,-1.0,-1.0,-1.0,48.9198261153969,0.36184774583605317,0.46320657541823224,50.79651025405525,50.90302997342191,37.01995280756358,greedy
REQ-00005,10000,750,21.56893515586853,5.1428728103637695,"['resnet50', 'resnet34', 'resnet18']",boa_constrictor,1.0,weighted_majority,21569.07791690901,True,n01742172,3.0,,boa_constrictor,boa_constrictor,boa_constrictor,,,-1.0,0.9969616532325745,0.9981289505958557,0.9988640546798706,-1.0,-1.0,48.92996199835512,0.3719836287942711,0.47334245837645017,0.9048614519414964,50.913165856380125,37.030088690521794,greedy
REQ-00002,10000,750,12.854475021362305,1.5391290187835693,"['resnet34', 'resnet18']",chambered_nautilus,1.0,weighted_majority,10854.445749893785,True,n01968897,3.0,,chambered_nautilus,chambered_nautilus,,,,-1.0,0.9999946355819702,0.9999924898147583,-1.0,-1.0,-1.0,48.713562535083334,0.1917707819168799,0.20454746728976692,50.590246673741674,50.696766393108334,36.81368922725,greedy
REQ-00004,10000,750,17.69927406311035,2.341416835784912,"['resnet34', 'resnet18']",scorpion,1.0,weighted_majority,17699.349249945953,True,n01770393,3.0,,scorpion,scorpion,,,,-1.0,0.999932050704956,0.999993085861206,-1.0,-1.0,-1.0,48.911721659686656,0.3899299065202033,0.4027065918930903,50.788405798344996,50.894925517711656,37.011848351853324,greedy
REQ-00002,10000,750,19.928746223449707,3.7734293937683105,"['resnet50', 'resnet34', 'resnet18']",tench,1.0,weighted_majority,19928.487207973376,True,n01440764,3.0,,tench,tench,tench,,,-1.0,0.9118775725364685,0.9990144968032837,0.9855136275291443,-1.0,-1.0,48.713562535083334,0.250445877129234,0.31708662006510857,0.4002428152257447,50.696766393108334,36.81368922725,greedy
REQ-00001,10000,750,21.76079797744751,2.497223377227783,"['resnet101', 'resnet50', 'mobilenet_v3_small']",prairie_chicken,1.0,weighted_majority,21759.908417006955,True,n01798484,3.0,prairie_chicken,,,prairie_chicken,prairie_chicken,,0.9944948554039001,-1.0,-1.0,0.9897751808166504,0.9985727071762085,-1.0,0.08616073692640752,0.23118080965775445,0.29269534159856175,0.36945490636222583,0.9040440622520771,33.981866979,greedy
REQ-00001,10000,750,13.700786828994751,1.464811086654663,"['resnet101', 'resnet50', 'mobilenet_v3_small']",magpie,1.0,weighted_majority,13700.424833921716,True,n01582220,3.0,magpie,,,magpie,magpie,,0.9372300505638123,-1.0,-1.0,0.9979798197746277,0.9964558482170105,-1.0,0.08636169066866752,0.20696244594669377,0.3072255723136344,0.4126388370463828,0.779645542943233,33.981866979,greedy
REQ-00002,10000,750,20.28499722480774,2.2354540824890137,"['resnet50', 'mobilenet_v3_small', 'resnet34']",king_snake,1.0,weighted_majority,20284.644374856725,True,n01734418,3.0,king_snake,,king_snake,king_snake,,,0.9801371693611145,-1.0,0.9900684952735901,0.9091195464134216,-1.0,-1.0,0.08351722160180076,0.20696244594669377,0.3072255723136344,0.4126388370463828,46.7970151321,33.981866979,greedy
REQ-00000,10000,2000,1.4558429718017578,2.1457672119140625e-06,"['vit_b_16', 'resnet101', 'resnet50']",ptarmigan,1.0,weighted_majority,1455.4858331102878,True,n01796340,3.0,,,,ptarmigan,ptarmigan,ptarmigan,-1.0,-1.0,-1.0,0.9990667700767517,0.9984902143478394,0.9121325016021729,0.1171314061001881,0.0917869429730083,0.1989354450786076,0.4679100084308776,1.0141292967351836,0.45628528632678517,greedy
REQ-00003,10000,2000,1.637970209121704,3.9230289459228516,"['resnet50', 'mobilenet_v3_small', 'resnet34']",banded_gecko,1.0,weighted_majority,1637.8060828428715,True,n01675722,3.0,banded_gecko,,banded_gecko,banded_gecko,,,0.9956135749816895,-1.0,0.9954452514648438,0.9974443912506104,-1.0,-1.0,0.055212331585584105,0.09507074284219866,0.15378996626404084,0.2193380058494352,46.7970151321,33.981866979,greedy
REQ-00001,10000,2000,9.958790302276611,0.7899389266967773,"['vit_b_16', 'resnet101', 'resnet50']",hummingbird,1.0,weighted_majority,9958.329583052546,True,n01833805,3.0,,,,hummingbird,hummingbird,hummingbird,-1.0,-1.0,-1.0,0.9993439316749573,0.988057017326355,0.8938193321228027,0.055212331585584105,0.09507074284219866,0.15378996626404084,0.2193380058494352,0.7782175505941707,0.5441936184648869,greedy
REQ-00002,10000,2000,10.922452926635742,1.6292879581451416,"['vit_b_16', 'resnet50', 'mobilenet_v3_small']",king_snake,1.0,weighted_majority,10922.246041009203,True,n01734418,3.0,king_snake,,,king_snake,,king_snake,0.9740602970123291,-1.0,-1.0,0.9843336939811707,-1.0,0.8833819031715393,0.055212331585584105,0.09507074284219866,0.15378996626404084,0.2193380058494352,46.7970151321,0.5142505566183982,greedy
REQ-00000,10000,2000,14.847212076187134,1.6689300537109375e-06,"['vit_b_16', 'resnet101', 'resnet50']",sea_slug,1.0,weighted_majority,14846.80841700174,True,n01950731,3.0,,,,sea_slug,sea_slug,sea_slug,-1.0,-1.0,-1.0,0.999920129776001,0.9988225102424622,0.8831174373626709,0.055212331585584105,0.09507074284219866,0.15378996626404084,0.2193380058494352,0.7782175505941707,0.5771117982943188,greedy
REQ-00004,10000,2000,10.269965171813965,4.983938694000244,"['resnet50', 'mobilenet_v3_small', 'resnet34']",cock,1.0,weighted_majority,10266.22874988243,True,n01514668,3.0,cock,,cock,cock,,,0.647379457950592,-1.0,0.9949325919151306,0.9934126734733582,-1.0,-1.0,0.055212331585584105,0.09507074284219866,0.15378996626404084,0.2193380058494352,46.7970151321,33.981866979,greedy
REQ-00000,10000,2000,1.7308320999145508,2.1457672119140625e-06,"['vit_b_16', 'resnet101', 'resnet50']",flamingo,1.0,weighted_majority,1730.619833106175,True,n02007558,3.0,,,,flamingo,flamingo,flamingo,-1.0,-1.0,-1.0,0.9999911785125732,0.9999971389770508,0.9081814885139465,0.05897483223394605,0.07504076505475418,0.14654690969930287,0.24029717454248725,0.7114100435876307,0.5107826164074614,greedy
REQ-00001,10000,2000,1.3952929973602295,1.5369832515716553,"['vit_b_16', 'resnet101', 'resnet50']",red-backed_sandpiper,1.0,weighted_majority,1394.740957999602,True,n02027492,3.0,,,,red-backed_sandpiper,red-backed_sandpiper,red-backed_sandpiper,-1.0,-1.0,-1.0,0.9719730019569397,0.9410102963447571,0.8961647748947144,0.05897483223394605,0.07504076505475418,0.14654690969930287,0.24029717454248725,0.6708696392288677,0.5280976547667152,greedy
REQ-00000,10000,2000,1.4453158378601074,2.86102294921875e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",limpkin,1.0,weighted_majority,1444.6737919934094,True,n02013706,3.0,limpkin,,,,limpkin,limpkin,0.9846892356872559,-1.0,-1.0,-1.0,0.9934245347976685,0.88259357213974,1.020079614341622,0.08069690774342159,0.2309340489122952,3.267574738482696,3.9066116314152834,1.5463234209493153,greedy
REQ-00001,10000,2000,1.784966230392456,2.67042875289917,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",agama,1.0,weighted_majority,1784.461917122826,True,n01687978,3.0,agama,,,,agama,agama,0.983020544052124,-1.0,-1.0,-1.0,0.9909372925758362,0.8648521900177002,0.9238160529074598,0.08069690774342159,0.2309340489122952,3.267574738482696,3.543014368273755,1.4362695788543838,greedy
REQ-00002,10000,2000,1.195788860321045,5.215526819229126,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",loggerhead,1.0,weighted_majority,1195.542500121519,True,n01664065,3.0,loggerhead,,,,loggerhead,loggerhead,0.8284371495246887,-1.0,-1.0,-1.0,0.9196608066558838,0.6703076362609863,0.8368925476167138,0.08069690774342159,0.2309340489122952,3.267574738482696,3.2160944314463795,1.3123473209689454,greedy
REQ-00003,10000,2000,1.9780819416046143,6.445633888244629,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",american_coot,1.0,weighted_majority,1977.6028750929981,True,n02018207,3.0,american_coot,,,,american_coot,american_coot,0.9905260801315308,-1.0,-1.0,-1.0,0.9986542463302612,0.9034745097160339,0.7588151928550425,0.08069690774342159,0.2309340489122952,3.267574738482696,2.9218038883017416,1.2038913888720508,greedy
REQ-00004,10000,2000,1.5992729663848877,9.925009727478027,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",american_coot,1.0,weighted_majority,1595.976124983281,True,n02018207,3.0,american_coot,,,,american_coot,american_coot,0.9951115250587463,-1.0,-1.0,-1.0,0.9982927441596985,0.8992325067520142,0.6879469735695383,0.08069690774342159,0.2309340489122952,3.267574738482696,2.724559499471568,1.1527095499848456,greedy
REQ-00000,10000,2000,1.121070146560669,3.814697265625e-06,"['vit_b_16', 'resnet101', 'resnet50']",sea_lion,1.0,weighted_majority,1120.8691250067204,True,n02077923,3.0,,,,sea_lion,sea_lion,sea_lion,-1.0,-1.0,-1.0,0.9997268319129944,0.9997909665107727,0.9008153676986694,0.06481756218961988,0.09760669495658428,0.06519584273992715,0.2507038009261327,0.6271219156062452,0.3807991846384617,greedy
REQ-00001,10000,2000,4.159236907958984,1.5160348415374756,"['vit_b_16', 'resnet101', 'resnet50']",chickadee,1.0,weighted_majority,4159.151790896431,True,n01592084,3.0,,,,chickadee,chickadee,chickadee,-1.0,-1.0,-1.0,0.9978971481323242,0.9999394416809082,0.8856477737426758,0.06481756218961988,0.09760669495658428,0.06519584273992715,0.24714302083351947,0.5970859240456208,0.3584720661746155,greedy
REQ-00002,10000,2000,3.7920100688934326,2.211639642715454,"['vit_b_16', 'resnet101', 'resnet50']",tench,1.0,weighted_majority,3791.6992499958724,True,n01440764,3.0,,,,tench,tench,tench,-1.0,-1.0,-1.0,0.9993027448654175,0.9983552098274231,0.8818703293800354,0.06481756218961988,0.09760669495658428,0.06519584273992715,0.24714302083351947,0.5970859240456208,0.346914359557154,greedy
REQ-00003,10000,500,10.150849103927612,2.927657127380371,"['resnet101', 'resnet50', 'mobilenet_v3_small']",diamondback,1.0,weighted_majority,16150.167915970087,True,n01755581,3.0,diamondback,,,diamondback,diamondback,,0.9719176888465881,-1.0,-1.0,0.9956782460212708,0.9568197131156921,-1.0,1.1591458023944061,0.07844123643894849,0.3860378211328275,0.5406352510781165,0.7583912443038152,33.981866979,greedy
REQ-00001,10000,500,17.62953233718872,1.8565521240234375,"['vit_b_16', 'resnet101', 'resnet50']",goose,1.0,weighted_majority,17628.88245889917,True,n01855672,3.0,,,,goose,goose,goose,-1.0,-1.0,-1.0,0.9651426672935486,0.9663577079772949,0.8966929912567139,1.1591458023944061,0.07844123643894849,0.3860378211328275,0.5406352510781165,0.7583912443038152,0.3851533221620889,greedy
REQ-00005,10000,500,35.013482093811035,3.2111730575561523,"['resnet50', 'mobilenet_v3_small', 'resnet34']",hummingbird,0.6632503274191156,weighted_majority,15012.86766701378,True,n01833805,3.0,hummingbird,,bulbul,hummingbird,,,0.34076982736587524,-1.0,0.6697529554367065,0.9783520698547363,-1.0,-1.0,1.193240294945522,0.07844123643894849,0.3805076390195447,0.5773529183191171,46.7970151321,33.981866979,greedy
REQ-00002,10000,500,21.54308295249939,0.882429838180542,"['resnet101', 'resnet50', 'mobilenet_v3_small']",cock,1.0,weighted_majority,21542.317792074755,True,n01514668,3.0,cock,,,cock,cock,,0.9833775758743286,-1.0,-1.0,0.9964327812194824,0.9933947920799255,-1.0,1.193240294945522,0.07844123643894849,0.3805076390195447,0.43307379813235225,2.9827702040974815,33.981866979,greedy
REQ-00004,10000,500,23.47447109222412,2.3259708881378174,"['resnet50', 'mobilenet_v3_small', 'resnet34']",leatherback_turtle,1.0,weighted_majority,23474.01166614145,True,n01665541,3.0,leatherback_turtle,,leatherback_turtle,leatherback_turtle,,,0.9913724660873413,-1.0,0.9873923659324646,0.9849684834480286,-1.0,-1.0,1.193240294945522,0.07844123643894849,0.3805076390195447,0.43307379813235225,46.7970151321,33.981866979,greedy
REQ-00006,10000,500,43.83493208885193,3.8095579147338867,"['resnet50', 'mobilenet_v3_small', 'resnet34']",night_snake,1.0,weighted_majority,23834.57920793444,True,n01740131,3.0,night_snake,,night_snake,night_snake,,,0.7207772731781006,-1.0,0.4871038794517517,0.6392168402671814,-1.0,-1.0,1.193240294945522,0.07844123643894849,0.3805076390195447,0.5773529183191171,46.7970151321,33.981866979,greedy
REQ-00003,10000,500,48.97675895690918,2.031238079071045,"['resnet101', 'resnet50', 'mobilenet_v3_small']",kite,1.0,weighted_majority,28976.283540949225,True,n01608432,3.0,kite,,,kite,kite,,0.9368477463722229,-1.0,-1.0,0.9984135627746582,0.997425377368927,-1.0,1.193240294945522,0.07844123643894849,0.3805076390195447,0.43307379813235225,2.7493996836877335,33.981866979,greedy
REQ-00001,10000,500,34.600677967071533,0.694674015045166,"['vit_b_16', 'resnet101', 'resnet50']",nematode,1.0,weighted_majority,30599.365834146738,True,n01930112,3.0,,,,nematode,nematode,nematode,-1.0,-1.0,-1.0,0.9934020638465881,0.9998449087142944,0.7950608730316162,1.193240294945522,0.07844123643894849,0.3805076390195447,0.43307379813235225,2.9827702040974815,1.174848800951292,greedy
REQ-00002,10000,500,48.30878472328186,3.1869800090789795,"['vit_b_16', 'resnet101', 'resnet50']",black_widow,1.0,weighted_majority,18308.958624955267,True,n01774384,3.0,,,,black_widow,black_widow,black_widow,-1.0,-1.0,-1.0,0.994362473487854,0.9967980980873108,0.7200550436973572,0.04865161864237081,0.0887497971703663,0.15265635759479654,0.26356094458757695,0.9874586279444212,0.3597391911969003,greedy
REQ-00000,10000,500,40.19446420669556,2.1457672119140625e-06,"['vit_b_16', 'resnet101', 'resnet50']",hen,1.0,weighted_majority,40194.8793749325,True,n01514859,3.0,,,,hen,hen,hen,-1.0,-1.0,-1.0,0.9773709774017334,0.9524081349372864,0.8754506707191467,0.04865161864237081,0.0887497971703663,0.15265635759479654,0.26356094458757695,0.9874586279444212,0.38005932355211147,greedy
REQ-00000,10000,5000,1.745840072631836,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",banded_gecko,0.7771846878387961,weighted_majority,1745.3109167981893,True,n01675722,3.0,boa_constrictor,,,,horned_viper,banded_gecko,0.11805055290460587,-1.0,-1.0,-1.0,0.12000707536935806,0.8303502202033997,0.127064404395098,0.08069690774342159,0.2309340489122952,2.2235684549169092,3.0863375613817667,0.9282263830972249,greedy
REQ-00001,10000,5000,1.7292189598083496,2.881425142288208,"['vit_b_16', 'resnet101', 'resnet50']",whiptail,1.0,weighted_majority,1728.7448749411851,True,n01685808,3.0,,,,whiptail,whiptail,whiptail,-1.0,-1.0,-1.0,0.8063666224479675,0.9885225296020508,0.8081070184707642,0.1190380639555882,0.08069690774342159,0.2309340489122952,2.2235684549169092,2.87666410524359,0.8527804447875025,greedy
REQ-00000,10000,5000,1.8655149936676025,2.86102294921875e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",great_grey_owl,1.0,weighted_majority,1863.6936252005398,True,n01622779,3.0,great_grey_owl,,,,great_grey_owl,great_grey_owl,1.0,-1.0,-1.0,-1.0,0.9967572093009949,0.8429169058799744,0.1190380639555882,0.08069690774342159,0.2309340489122952,2.016296709425218,2.689180694719231,0.7874263003087523,greedy
REQ-00001,10000,5000,1.9740960597991943,4.454697132110596,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",green_lizard,1.0,weighted_majority,1973.980207927525,True,n01693334,3.0,green_lizard,,,,green_lizard,green_lizard,0.5529521107673645,-1.0,-1.0,-1.0,0.6817098259925842,0.5897765755653381,0.12019975756002937,0.08069690774342159,0.2309340489122952,2.016296709425218,2.5112883252473077,0.733675470277877,greedy
REQ-00002,10000,5000,2.548146963119507,5.040531158447266,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",drake,1.0,weighted_majority,2547.6560001261532,True,n01847000,3.0,drake,,,,drake,drake,0.9999858140945435,-1.0,-1.0,-1.0,0.9874128103256226,0.8884775638580322,0.12019975756002937,0.08069690774342159,0.2309340489122952,2.016296709425218,2.5112883252473077,0.6864240232500893,greedy
REQ-00000,10000,5000,1.5425310134887695,2.86102294921875e-06,"['vit_b_16', 'resnet101', 'mobilenet_v3_small']",black_and_gold_garden_spider,0.3735562673637104,weighted_majority,1542.1216250397265,True,n01773797,3.0,spider_web,,,,black_and_gold_garden_spider,garden_spider,0.427720308303833,-1.0,-1.0,-1.0,0.4373043477535248,0.3056272268295288,1.1269650159351354,0.08069690774342159,0.2309340489122952,3.267574738482696,4.262728923794759,1.6950235788325725,greedy
REQ-00000,10000,5000,1.6078920364379883,3.0994415283203125e-06,"['vit_b_16', 'resnet101', 'resnet50']",spotted_salamander,1.0,weighted_majority,1607.5533330440521,True,n01632458,3.0,,,,spotted_salamander,spotted_salamander,spotted_salamander,-1.0,-1.0,-1.0,0.997016191482544,0.9945924878120422,0.9054222702980042,0.0483555573259076,0.07951317975063812,0.1333738260258985,0.1897468238662301,0.5036205841899114,0.22705776748246476,greedy
REQ-00001,10000,5000,1.021939992904663,2.9100940227508545,"['vit_b_16', 'resnet101', 'resnet50']",flamingo,1.0,weighted_majority,1021.4094999246299,True,n02007558,3.0,,,,flamingo,flamingo,flamingo,-1.0,-1.0,-1.0,0.9989922642707825,0.9997960925102234,0.8706675171852112,0.0483555573259076,0.07951317975063812,0.1333738260258985,0.1923375414796071,0.5502326257709202,0.22272999073421829,greedy
REQ-00002,10000,5000,1.4597136974334717,5.165542125701904,"['vit_b_16', 'resnet101', 'resnet50']",redshank,1.0,weighted_majority,1458.5049580782652,True,n02028035,3.0,,,,redshank,redshank,redshank,-1.0,-1.0,-1.0,0.9993651509284973,0.9998650550842285,0.8895810842514038,0.0483555573259076,0.07951317975063812,0.1333738260258985,0.19418008733164638,0.5244636631938282,0.21950749166079647,greedy
REQ-00004,10000,5000,1.3889269828796387,8.528539896011353,"['vit_b_16', 'resnet101', 'resnet50']",bald_eagle,1.0,weighted_majority,1388.8812088407576,True,n01614925,3.0,,,,bald_eagle,bald_eagle,bald_eagle,-1.0,-1.0,-1.0,0.9956414699554443,0.9937301874160767,0.9030288457870483,0.0483555573259076,0.07951317975063812,0.1333738260258985,0.19546167859848176,0.5869954071870009,0.21411529824524517,greedy
REQ-00003,10000,5000,3.3693950176239014,6.965292930603027,"['vit_b_16', 'resnet101', 'resnet50']",diamondback,1.0,weighted_majority,3368.1324168574065,True,n01755581,3.0,,,,diamondback,diamondback,diamondback,-1.0,-1.0,-1.0,0.998625636100769,0.9651394486427307,0.886812686920166,0.0483555573259076,0.07951317975063812,0.1333738260258985,0.19546167859848176,0.5497308968744454,0.21691544249471684,greedy
REQ-00001,10000,1000,12.607240915298462,0.3302481174468994,"['resnet101', 'resnet50', 'mobilenet_v3_small']",albatross,1.0,weighted_majority,12607.01679205522,True,n02058221,3.0,albatross,,,albatross,albatross,,0.9999918937683105,-1.0,-1.0,0.9999998807907104,0.9999837875366211,-1.0,0.13592644853466432,0.09289120430578479,0.3199099338598213,0.4117408911458177,1.0421863365461312,33.981866979,greedy
REQ-00007,10000,1000,7.752293825149536,9.360429048538208,['resnet18'],toucan,1.0,weighted_majority,7752.022624947131,True,n01843383,3.0,,toucan,,,,,-1.0,0.8253135085105896,-1.0,-1.0,-1.0,-1.0,57.5790600056328,8.838418139552482,11.72672121929164,17.500706365048927,59.4471195756328,45.564042409774466,greedy
